days ,Date,Open,High,Low,Close,Adj Close,Volume,avg
5,20/1/2017,28.356667,28.576668,28.113333,28.360001,27.967388,7149900,28.3450005
1,23/1/2017,28.209999,28.379999,27.813334,28.139999,27.750435,6055500,28.0966665
2,24/1/2017,28.23,28.860001,28.183332,28.676666,28.279675,5153700,28.5216665
3,25/1/2017,29.093332,29.42,29.01,29.373333,28.966694,7391400,29.215
4,26/1/2017,29.353333,29.476667,29.206667,29.306667,28.900953,5368200,29.341667
5,27/1/2017,29.363333,29.42,29.106667,29.203333,28.799053,4192500,29.2633335
1,30/1/2017,28.870001,28.886667,28.203333,28.676666,28.279675,6969000,28.545
2,31/1/2017,28.413334,28.66,28.173332,28.66,28.263235,5474100,28.416666
3,1/2/2017,28.9,29.023333,28.406668,28.676666,28.279675,5696100,28.7150005
4,2/2/2017,28.51,28.833332,28.360001,28.716667,28.319118,4362600,28.5966665
5,3/2/2017,29.1,29.373333,28.973333,29.293333,28.887802,7833300,29.173333
1,6/2/2017,29.123333,29.286667,28.993334,29.17,28.766174,3966600,29.1400005
2,7/2/2017,29.323334,29.41,29.053333,29.15,28.746452,5476200,29.2316665
3,8/2/2017,29.016666,29.306667,28.896667,29.266666,28.861507,3888000,29.101667
4,9/2/2017,29.376667,29.903334,29.356667,29.766666,29.354586,5289600,29.6300005
5,10/2/2017,29.936666,30.219999,29.886667,30.116667,29.699738,3978600,30.053333
1,13/2/2017,30.34,30.726667,30.333332,30.576668,30.153374,4056900,30.5299995
2,14/2/2017,30.526667,30.98,30.370001,30.969999,30.541258,4811100,30.6750005
3,15/2/2017,30.863333,31.536667,30.85,31.433332,30.998178,5166900,31.1933335
4,16/2/2017,31.463333,31.543333,31.030001,31.373333,30.939011,5444100,31.286667
5,17/2/2017,31.056667,31.503332,31.056667,31.496668,31.060635,3715200,31.2799995
1,20/2/2017,,,,31.496668,,,31.2799995
2,21/2/2017,31.693333,32.150002,31.686666,32.040001,31.596449,5271600,31.918334
3,22/2/2017,31.889999,32.093334,31.809999,31.983334,31.540565,5105100,31.9516665
4,23/2/2017,32.243332,32.243332,31.696667,32.063332,31.619453,4938900,31.9699995
5,24/2/2017,31.639999,32.183334,31.629999,32.169998,31.724648,3907200,31.9066665
1,27/2/2017,32.136665,32.389999,32.009998,32.313332,31.865993,4406100,32.1999985
2,28/2/2017,32.133331,32.246666,31.866667,32.073334,31.629314,3895200,32.0566665
3,1/3/2017,32.830002,33.606667,32.823334,33.366669,32.904751,5638800,33.2150005
4,2/3/2017,33.303333,33.310001,32.740002,32.799999,32.345921,4933500,33.0250015
5,3/3/2017,32.726665,32.893333,32.540001,32.830002,32.375511,4241700,32.716667
1,6/3/2017,32.41,32.686668,32.233334,32.543331,32.092812,4121400,32.460001
2,7/3/2017,32.373333,32.543331,32.133331,32.253334,31.806828,3770400,32.338331
3,8/3/2017,32.363335,32.476665,31.98,32.043331,31.59973,4254300,32.2283325
4,9/3/2017,32.086666,32.310001,31.709999,32.156666,31.7115,4472100,32.01
5,10/3/2017,32.616669,32.633331,32.053333,32.473331,32.023781,5202300,32.343332
1,13/3/2017,32.466667,32.553333,32.306667,32.523335,32.073086,2698500,32.43
2,14/3/2017,32.279999,32.306667,31.873333,32.189999,31.744364,5398800,32.09
3,15/3/2017,32.43,33.183334,32.316666,32.953335,32.497143,4770000,32.75
4,16/3/2017,33.053333,33.093334,32.643333,32.823334,32.368935,4546800,32.8683335
5,17/3/2017,32.933334,33.003334,32.606667,32.606667,32.155262,3454800,32.8050005
1,20/3/2017,32.606667,32.743332,32.32,32.513332,32.063225,3202500,32.531666
2,21/3/2017,32.793331,32.849998,31.200001,31.276667,30.843678,9262500,32.0249995
3,22/3/2017,31.26,31.6,30.973333,31.466667,31.031054,5071200,31.2866665
4,23/3/2017,31.35,31.886667,31.193333,31.360001,30.925859,4687800,31.54
5,24/3/2017,31.5,31.773333,30.940001,31.296667,30.863403,5299500,31.356667
1,27/3/2017,30.493334,31.313334,30.383333,31.183332,30.751638,4973400,30.8483335
2,28/3/2017,31.059999,32.073334,31,31.833332,31.392637,5147700,31.536667
3,29/3/2017,31.73,32.060001,31.626667,31.98,31.537275,3685800,31.843334
4,30/3/2017,31.940001,32.353333,31.843332,32.23,31.783813,3939900,32.0983325
5,31/3/2017,32.083332,32.34,32.003334,32.003334,31.560286,3906900,32.171667
1,3/4/2017,32.056667,32.150002,31.280001,31.879999,31.438658,6081900,31.7150015
2,4/4/2017,31.716667,31.953333,31.546667,31.933332,31.491253,3391200,31.75
3,5/4/2017,32.226665,32.683334,31.533333,31.610001,31.172401,8204400,32.1083335
4,6/4/2017,31.706667,32.116669,31.49,31.870001,31.428799,3810000,31.8033345
5,7/4/2017,31.783333,32.106667,31.556667,31.776667,31.336758,4075500,31.831667
1,10/4/2017,31.846666,32.206669,31.6,31.826668,31.386066,4983600,31.9033345
2,11/4/2017,31.65,31.766666,31.023333,31.713333,31.274302,6127800,31.3949995
3,12/4/2017,31.59,31.666668,31.186666,31.313334,30.879839,4175700,31.426667
4,13/4/2017,31.143333,31.476667,30.700001,30.716667,30.291431,6109200,31.088334
5,14/4/2017,,,,30.716667,,,31.088334
1,17/4/2017,30.92,31.493334,30.83,31.493334,31.057346,3392100,31.161667
2,18/4/2017,31.16,31.440001,30.893333,31.193333,30.761501,4386900,31.166667
3,19/4/2017,31.48,31.639999,30.93,31.033333,30.603716,4450200,31.2849995
4,20/4/2017,31.306667,31.983334,31.166668,31.756666,31.317034,5840100,31.575001
5,21/4/2017,31.733334,31.763332,31.290001,31.49,31.054062,4440000,31.5266665
1,24/4/2017,32.523335,32.606667,32.286667,32.490002,32.040222,5654400,32.446667
2,25/4/2017,32.803333,33.236668,32.766666,33.060001,32.602329,5757600,33.001667
3,26/4/2017,33.053333,33.473331,32.986668,33.013332,32.556301,5094300,33.2299995
4,27/4/2017,33.173332,33.226665,32.826668,33.093334,32.635204,3939000,33.0266665
5,28/4/2017,33.203335,33.216667,32.803333,32.889999,32.434677,3626400,33.01
1,1/5/2017,33.09,33.306667,32.913334,33.096668,32.638489,3862500,33.1100005
2,2/5/2017,33.186668,33.226665,32.953335,33.153332,32.694363,4061100,33.09
3,3/5/2017,32.946667,33.116669,32.696667,33.046665,32.589176,5023200,32.906668
4,4/5/2017,33.16,33.193333,32.726665,33.110001,32.65163,5106600,32.959999
5,5/5/2017,33.290001,33.526669,33.096668,33.526669,33.062538,5075400,33.3116685
1,8/5/2017,33.523335,33.599998,33.293331,33.506668,33.042805,3611400,33.4466645
2,9/5/2017,33.613335,33.706669,33.233334,33.416668,32.95406,4014000,33.4700015
3,10/5/2017,33.360001,33.57,33.27,33.57,33.105267,2978100,33.42
4,11/5/2017,33.346668,33.436668,32.84,33.386665,32.924465,5360400,33.138334
5,12/5/2017,33.240002,33.283333,33.07,33.220001,32.760113,3270000,33.1766665
1,15/5/2017,33.383331,33.786667,33.383331,33.713333,33.246613,4801200,33.584999
2,16/5/2017,33.880001,33.886665,33.453335,33.639999,33.17429,4192500,33.67
3,17/5/2017,32.803333,33.023335,31.813334,31.870001,31.428799,10155600,32.4183345
4,18/5/2017,31.786667,32.603333,31.686666,32.200001,31.75423,6309600,32.1449995
5,19/5/2017,32.456669,33.153332,32.426666,32.826668,32.372227,5563200,32.789999
1,22/5/2017,33.066666,33.416668,33.049999,33.353333,32.891594,3267600,33.2333335
2,23/5/2017,33.516666,33.639999,33.34,33.563332,33.09869,3249300,33.4899995
3,24/5/2017,33.673332,33.833332,33.503334,33.753334,33.286053,3988200,33.668333
4,25/5/2017,33.996666,34.403332,33.926666,34.23,33.75613,4833600,34.164999
5,26/5/2017,34.156666,34.32,34.136665,34.246666,33.77256,2435400,34.2283325
1,29/5/2017,,,,34.246666,,,34.2283325
2,30/5/2017,34.086666,34.266666,34.006668,34.163334,33.69038,2602200,34.136667
3,31/5/2017,34.290001,34.310001,33.773335,34.106667,33.634502,4767300,34.041668
4,1/6/2017,34.310001,34.916668,34.196667,34.903332,34.420139,3882600,34.5566675
5,2/6/2017,34.946667,35.346668,34.803333,35.240002,34.752151,3876600,35.0750005
1,5/6/2017,35.186668,35.32,35.093334,35.193333,34.706123,2879400,35.206667
2,6/6/2017,34.900002,35.173332,34.813332,34.876667,34.393845,3452100,34.993332
3,7/6/2017,35.023335,35.139999,34.683334,35.033333,34.54834,3573600,34.9116665
4,8/6/2017,35.066666,35.32,34.82,35.076668,34.591072,4900800,35.07
5,9/6/2017,35.226665,35.613335,34.296665,34.93,34.446445,8171700,34.955
1,12/6/2017,34.783333,34.923332,34.483334,34.883331,34.400421,5969400,34.703333
2,13/6/2017,35.163334,35.426666,34.993332,35.386665,34.896778,3930300,35.209999
3,14/6/2017,35.536667,35.536667,34.833332,35.263332,34.775158,6646500,35.1849995
4,15/6/2017,34.59,35.110001,34.433334,35.040001,34.554913,4537500,34.7716675
5,16/6/2017,35.130001,35.130001,34.630001,35.040001,34.554913,3753900,34.880001
1,19/6/2017,35.476665,35.966667,35.43,35.926666,35.429306,4241100,35.6983335
2,20/6/2017,35.75,35.763332,35.206669,35.240002,34.752151,4427100,35.4850005
3,21/6/2017,35.366669,35.443333,34.953335,35.166668,34.679825,4595400,35.198334
4,22/6/2017,35.176666,35.419998,35.043331,35.126667,34.640381,3457200,35.2316645
5,23/6/2017,35.18,35.41,34.963333,35.276669,34.788303,2853000,35.1866665
1,26/6/2017,35.576668,35.783333,35.206669,35.306667,34.817883,3798300,35.495001
2,27/6/2017,35.183334,35.34,34.456669,34.486668,34.009235,5514900,34.8983345
3,28/6/2017,34.953335,35.463333,34.833332,35.353333,34.863907,3877500,35.1483325
4,29/6/2017,35.439999,35.459999,33.830002,34.459999,33.982944,9602700,34.6450005
5,30/6/2017,34.830002,35.006668,34.526669,34.623333,34.144016,5128800,34.7666685
1,3/7/2017,35.09,35.293331,34.793331,34.793331,34.311657,3762000,35.043331
2,4/7/2017,,,,34.793331,,,35.043331
3,5/7/2017,34.963333,35.123333,34.563332,35.02,34.535191,3602700,34.8433325
4,6/7/2017,34.643333,34.700001,33.970001,34.086666,33.614777,5341500,34.335001
5,7/7/2017,34.343334,34.786667,34.256668,34.713333,34.232765,3738600,34.5216675
1,10/7/2017,34.653332,35.006668,34.57,34.810001,34.328102,2368500,34.788334
2,11/7/2017,34.73,34.896667,34.16,34.73,34.249203,3505500,34.5283335
3,12/7/2017,35.209999,35.59,35.206669,35.513332,35.02169,3925200,35.3983345
4,13/7/2017,35.523335,35.740002,35.403332,35.68,35.186054,3387300,35.571667
5,14/7/2017,35.700001,36.349998,35.633331,36.153332,35.652832,3552000,35.9916645
1,17/7/2017,36.139999,36.333332,36.076668,36.156666,35.656124,3152700,36.205
2,18/7/2017,35.956669,36.243332,35.779999,36.213333,35.712002,3506100,36.0116655
3,19/7/2017,36.383331,36.799999,36.363335,36.799999,36.290558,3131100,36.581667
4,20/7/2017,36.923332,36.98,36.573334,36.826668,36.316849,4536600,36.776667
5,21/7/2017,36.553333,36.753334,36.43,36.753334,36.244534,3627900,36.591667
1,24/7/2017,36.700001,36.773335,36.476665,36.716667,36.208374,3132600,36.625
2,25/7/2017,37.110001,37.139999,36.856667,36.936668,36.425323,3650700,36.998333
3,26/7/2017,37.116669,37.133331,36.823334,36.966667,36.454906,2573400,36.9783325
4,27/7/2017,37.216667,37.216667,36.196667,36.880001,36.369446,5200500,36.706667
5,28/7/2017,36.603333,36.783333,36.380001,36.706669,36.198517,3215100,36.581667
1,31/7/2017,36.926666,36.963333,36.549999,36.656666,36.149193,2668200,36.756666
2,1/8/2017,36.963333,36.973331,36.673332,36.873333,36.362865,2424000,36.8233315
3,2/8/2017,36.963333,37.013332,36.466667,36.916668,36.405598,3608700,36.7399995
4,3/8/2017,36.893333,36.893333,36.586666,36.743332,36.234665,2796600,36.7399995
5,4/8/2017,36.963333,37.083332,36.726665,36.900002,36.389164,2562000,36.9049985
1,7/8/2017,36.936668,37.113335,36.889999,37.096668,36.583111,1779900,37.001667
2,8/8/2017,36.963333,37.576668,36.650002,36.866669,36.356293,3904200,37.113335
3,9/8/2017,36.483334,36.843334,36.290001,36.810001,36.300419,3771600,36.5666675
4,10/8/2017,36.386665,36.443333,35.240002,35.279999,34.791592,5988600,35.8416675
5,11/8/2017,35.356667,35.703335,35.25,35.413334,34.92308,4156800,35.4766675
1,14/8/2017,36.043331,36.560001,36.029999,36.453335,35.948673,3553800,36.295
2,15/8/2017,36.653332,36.653332,36.290001,36.446667,35.942112,2838000,36.4716665
3,16/8/2017,36.666668,36.900002,36.41,36.610001,36.10318,3756900,36.655001
4,17/8/2017,36.296665,36.453335,34.91,34.916668,34.433289,6658800,35.6816675
5,18/8/2017,34.82,35.356667,34.513332,34.720001,34.239349,5689200,34.9349995
1,21/8/2017,34.709999,34.93,34.349998,34.826668,34.344536,2631000,34.639999
2,22/8/2017,35.083332,35.970001,35.083332,35.853333,35.356987,3993300,35.5266665
3,23/8/2017,35.41,35.709999,35.326668,35.496666,35.005253,2709600,35.5183335
4,24/8/2017,35.700001,35.766666,35.143333,35.253334,34.765297,4197600,35.4549995
5,25/8/2017,35.626667,35.946667,35.419998,35.486668,34.995399,2928600,35.6833325
1,28/8/2017,35.723331,35.759998,35.290001,35.493332,35.001965,2010300,35.5249995
2,29/8/2017,34.833332,35.73,34.776669,35.593334,35.100594,3457800,35.2533345
3,30/8/2017,35.599998,36.240002,35.493332,36.123333,35.623249,3992400,35.866667
4,31/8/2017,36.426666,36.869999,36.373333,36.733334,36.224808,3333600,36.621666
5,1/9/2017,36.956669,37.119999,36.830002,36.933334,36.422043,2828700,36.9750005
1,4/9/2017,,,,36.933334,,,36.9750005
2,5/9/2017,36.636665,36.746666,35.596668,36.096668,35.596951,7107600,36.171667
3,6/9/2017,36.453335,36.626667,36.166668,36.463333,35.958546,3407700,36.3966675
4,7/9/2017,36.626667,36.626667,36.220001,36.436668,35.932255,2918100,36.423334
5,8/9/2017,36.286667,36.533333,36.176666,36.283333,35.781036,3082200,36.3549995
1,11/9/2017,36.936668,37.493332,36.936668,37.426666,36.908539,4192200,37.215
2,12/9/2017,37.633331,37.846668,37.549999,37.836666,37.312862,3339000,37.6983335
3,13/9/2017,37.666668,37.906666,37.633331,37.906666,37.381893,3113100,37.7699985
4,14/9/2017,37.716667,37.939999,37.623333,37.853333,37.329304,3413700,37.781666
5,15/9/2017,37.756668,38.026669,37.706669,38.02,37.493668,3236700,37.866669
1,18/9/2017,38.166668,38.400002,38.023335,38.223331,37.694172,3741000,38.2116685
2,19/9/2017,38.34,38.376667,38.16,38.313332,37.78294,2753700,38.2683335
3,20/9/2017,38.366669,38.423332,37.853333,38.373333,37.842094,3985500,38.1383325
4,21/9/2017,38.266666,38.32,37.959999,38.046665,37.519958,2095800,38.1399995
5,22/9/2017,37.880001,38.153332,37.876667,38.066666,37.539684,1987200,38.0149995
1,25/9/2017,37.926666,38.116669,37.433334,37.830002,37.306297,4700400,37.7750015
2,26/9/2017,38.033333,38.16,37.766666,37.896667,37.372036,2543700,37.963333
3,27/9/2017,38.263332,38.516666,37.793331,38.306667,37.776356,3867000,38.1549985
4,28/9/2017,38.176666,38.486668,38.123333,38.453335,37.920998,2304600,38.3050005
5,29/9/2017,38.419998,38.893333,38.346668,38.823334,38.285877,3019800,38.6200005
1,2/10/2017,38.970001,39.336666,38.926666,39.316666,38.772377,2695800,39.131666
2,3/10/2017,39.416668,39.610001,39.310001,39.599998,39.051788,2178900,39.460001
3,4/10/2017,39.526669,39.866669,39.456669,39.726665,39.176697,2450100,39.661669
4,5/10/2017,39.886665,40.439999,39.846668,40.41,39.850571,2759700,40.1433335
5,6/10/2017,40.186668,40.32,40.049999,40.306667,39.748669,3020100,40.1849995
1,9/10/2017,40.403332,40.439999,39.950001,40.106667,39.551445,2364900,40.195
2,10/10/2017,40.383331,40.596668,40.103333,40.376667,39.817703,2170200,40.3500005
3,11/10/2017,40.34,40.586666,40.256668,40.566666,40.00507,3365100,40.421667
4,12/10/2017,40.416668,40.59,40.259998,40.393333,39.834141,3338100,40.424999
5,13/10/2017,40.616669,40.689999,40.450001,40.5,39.939331,2049900,40.57
1,16/10/2017,40.646667,40.793331,40.466667,40.676666,40.113544,3355500,40.629999
2,17/10/2017,40.643333,40.793331,40.540001,40.763332,40.199013,1920600,40.666666
3,18/10/2017,40.98,41,40.786667,40.880001,40.314072,2019300,40.8933335
4,19/10/2017,40.433334,40.923332,40.223331,40.916668,40.350227,2892000,40.5733315
5,20/10/2017,41.366669,41.549999,41.209999,41.503334,40.928772,3564300,41.379999
1,23/10/2017,41.700001,41.703335,41.009998,41.049999,40.481716,3550200,41.3566665
2,24/10/2017,41.279999,41.380001,41.066666,41.243332,40.672367,2820000,41.2233335
3,25/10/2017,41.073334,41.130001,40.02,40.669998,40.106968,5373900,40.5750005
4,26/10/2017,40.966667,41.113335,40.723331,40.753334,40.189156,3173100,40.918333
5,27/10/2017,41.213333,41.869999,41.040001,41.790001,41.211472,4382700,41.455
1,30/10/2017,41.213333,41.723331,41.150002,41.326668,40.754555,4389300,41.4366665
2,31/10/2017,41.523335,41.636665,41.333332,41.476665,40.902481,2879400,41.4849985
3,1/11/2017,41.919998,42.113335,41.463333,41.689999,41.112854,3559500,41.788334
4,2/11/2017,41.626667,41.773335,41.029999,41.716667,41.139149,3415800,41.401667
5,3/11/2017,41.793331,42.130001,41.553333,42.093334,41.510605,3261000,41.841667
1,6/11/2017,42.023335,42.366669,41.990002,42.263332,41.678246,3024600,42.1783355
2,7/11/2017,42.366669,42.546665,41.923332,42.226665,41.64209,4627500,42.2349985
3,8/11/2017,42.119999,42.466667,41.963333,42.433334,41.845901,3026100,42.215
4,9/11/2017,41.700001,42.049999,41.066666,41.946667,41.365967,7543800,41.5583325
5,10/11/2017,41.713333,41.950001,41.549999,41.889999,41.310085,3720000,41.75
1,13/11/2017,41.516666,42.126667,41.483334,42,41.418568,2953200,41.8050005
2,14/11/2017,41.566666,41.766666,41.123333,41.736668,41.158875,5130900,41.4449995
3,15/11/2017,41.209999,41.456669,40.689999,41.09,40.521156,5361300,41.073334
4,16/11/2017,41.556667,42.306667,41.556667,42.073334,41.490879,4305900,41.931667
5,17/11/2017,41.900002,42.016666,41.689999,41.759998,41.181881,3630900,41.8533325
1,20/11/2017,41.873333,42.040001,41.723331,41.936668,41.356106,3399300,41.881666
2,21/11/2017,42.363335,42.84,42.323334,42.75,42.158176,4536900,42.581667
3,22/11/2017,42.766666,42.813332,42.536667,42.623333,42.033268,2610600,42.6749995
4,23/11/2017,,,,42.623333,,,42.6749995
5,24/11/2017,42.883331,42.973331,42.823334,42.896667,42.302822,1450200,42.8983325
1,27/11/2017,42.919998,43.103333,42.733334,42.869999,42.276512,3218100,42.9183335
2,28/11/2017,43.116669,44.16,43.049999,44.139999,43.528934,3896400,43.6049995
3,29/11/2017,44.233334,44.526669,43.803333,44.060001,43.45005,5098800,44.165001
4,30/11/2017,44.566666,45.716667,44.523335,45.156666,44.531528,6443700,45.120001
5,1/12/2017,45.096668,45.353333,43.043331,44.91,44.28828,8116800,44.198332
1,4/12/2017,45.873333,46.103333,44.726665,44.736668,44.117344,6101100,45.414999
2,5/12/2017,44.886665,45.25,44.18,44.266666,43.653854,4526400,44.715
3,6/12/2017,44.09,44.536667,44.013332,44.266666,43.653854,3355500,44.2749995
4,7/12/2017,44.206669,44.866669,44.130001,44.683334,44.064747,3219000,44.498335
5,8/12/2017,45.166668,45.419998,45.016666,45.400002,44.771496,2828100,45.218332
1,11/12/2017,45.453335,45.849998,45.396667,45.836666,45.202114,2977500,45.6233325
2,12/12/2017,45.973331,46.343334,45.836666,46.060001,45.422363,4324200,46.09
3,13/12/2017,46.213333,46.453335,45.993332,46.033333,45.396061,5025000,46.2233335
4,14/12/2017,46.216667,46.259998,45.419998,45.470001,44.840523,3976800,45.839998
5,15/12/2017,46.053333,46.833332,46.009998,46.576668,45.93187,5444700,46.421665
1,18/12/2017,47.416668,47.666668,47.349998,47.466667,46.809551,3535500,47.508333
2,19/12/2017,47.613335,47.626667,46.876667,46.923332,46.273739,4062000,47.251667
3,20/12/2017,47.490002,47.523335,46.656666,46.84,46.191563,3203100,47.0900005
4,21/12/2017,47.156666,47.513332,46.973331,47.083332,46.431519,3211200,47.2433315
5,22/12/2017,47.103333,47.119999,46.736668,47.040001,46.38879,2432100,46.9283335
1,25/12/2017,,,,47.040001,,,46.9283335
2,26/12/2017,46.776669,46.973331,46.723331,46.856667,46.207993,1749600,46.848331
3,27/12/2017,46.936668,47.146667,46.783333,46.956669,46.306614,2742000,46.965
4,28/12/2017,47.18,47.220001,46.973331,47.173332,46.520279,3035100,47.096666
5,29/12/2017,47.533333,47.533333,46.543331,46.716667,46.069935,3319500,47.038332
1,1/1/2018,,,,46.716667,,,47.038332
2,2/1/2018,47.153332,47.673332,46.933334,47.673332,47.013355,4046400,47.303333
3,3/1/2018,47.776669,48.633331,47.753334,48.543331,47.871311,3050400,48.1933325
4,4/1/2018,48.950001,49.446667,48.883331,49.156666,48.476154,3868200,49.164999
5,5/1/2018,49.639999,50.196667,49.316666,50.116669,49.422863,4261500,49.7566665
